ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)","%CVR (META)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[12.07.24] [มิ้น] เกินไปป่ะ (คาปิบาร่า_box set)",120214277940670260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[12.07.24] [มิ้น] เกินไปป่ะ (คาปิบาร่า_box set)",120214132683630260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[12.07.24] [มิ้น] เกินไปป่ะ (คาปิบาร่า_box set)",120214132751180260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] Unbox คาปิบาร่า โดนหลอก (คาปิบาร่า_box set)",120214132751190260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[18.07.24] [มิ้น] ความรักกับดอกไม้",120214137282180260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[12.07.24] [มิ้น] เกินไปป่ะ (คาปิบาร่า_box set)",120214191579950260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] Unbox คาปิบาร่า โดนหลอก (คาปิบาร่า_box set)",120214191579940260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.07.24] [มิ้น] ทำไมเราถึงชอบเอาตัวเองมาเปรียบเทียบกับคนอื่น (คาปิบาร่า_box set)",120214215023760260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[24.07.24] [มิ้น] ดอกโครคัส",120214265953480260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] Unbox คาปิบาร่า โดนหลอก (คาปิบาร่า_box set)",120214277940650260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[16.07.24] [มิ้น] Test พวงกุญแจ Pilot คลิป",120214070650930260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[25.07.24] [มิ้น] เพื่อนใครชอบเทแบบนี้บ้าง (Payday)",120214292291060260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[25.07.24] [มิ้น] เพื่อนใครชอบเทแบบนี้บ้าง (Payday)",120214292374300260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[25.07.24] [มิ้น] เพื่อนใครชอบเทแบบนี้บ้าง (Payday)",120214323957810260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[25.07.24] [มิ้น] เพื่อนใครชอบเทแบบนี้บ้าง (Payday)",120214346663040260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[25.07.24] [มิ้น] เพื่อนใครชอบเทแบบนี้บ้าง (Payday)",120214346895380260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[12.07.24] [มิ้น] เกินไปป่ะ (คาปิบาร่า_box set)",120214367376790260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] Unbox คาปิบาร่า โดนหลอก (คาปิบาร่า_box set)",120214367376780260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[25.07.24] [มิ้น] เพื่อนใครชอบเทแบบนี้บ้าง (Payday)",120214383289460260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] Unbox คาปิบาร่า โดนหลอก (คาปิบาร่า_box set)",120214132683640260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[06.07.24] [มิ้น] 7.7 โอกาสดีห้ามพลาด V.2 (โปรกล่องสุ่ม)",120214070630530260,2026-05-03,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[31.07.24] [มิ้น] ฤดูที่ฉันเหงา (ปีศาจความรัก)",120214420705100260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[06.07.24] [มิ้น] 7.7 โอกาสดีห้ามพลาด V.2 (โปรกล่องสุ่ม)",120213845827950260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[24.06.24] [มิ้น] 5 ประโยคปลดล็อค (ดอกไม้)",120213594298570260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[26.04.24] [มิ้น] 5 ประโยคฮีลใจ อ่านแล้วเลิกคิดมาก",120213603472720260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[26.04.24] [มิ้น] 5 ประโยคฮีลใจ อ่านแล้วเลิกคิดมาก",120213603573200260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] Unbox คาปิบาร่า โดนหลอก (คาปิบาร่า_box set)",120213765025580260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] Unbox คาปิบาร่า โดนหลอก (คาปิบาร่า_box set)",120213765037580260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] ปล่อยให้ตัวเองเศร้าบ้างก็ได้",120213765897990260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] ปล่อยให้ตัวเองเศร้าบ้างก็ได้",120213765907190260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[06.07.24] [มิ้น] 7.7 โอกาสดีห้ามพลาด V.2 (โปรกล่องสุ่ม)",120213845813070260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[06.07.24] [มิ้น] 7.7 โอกาสดีห้ามพลาด V.2 (โปรกล่องสุ่ม)",120213845838780260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[12.07.24] [มิ้น] เกินไปป่ะ (คาปิบาร่า_box set)",120214013182080260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[06.07.24] [มิ้น] 7.7 โอกาสดีห้ามพลาด V.2 (โปรกล่องสุ่ม)",120213845900150260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[06.07.24] [มิ้น] 7.7 โอกาสดีห้ามพลาด V.2 (โปรกล่องสุ่ม)",120213846717150260,2026-05-03,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[08.07.24] [มิ้น] ของขวัญสำหรับคนพิเศษ",120213886281030260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] ปล่อยให้ตัวเองเศร้าบ้างก็ได้",120213918941180260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[08.07.24] [มิ้น] ของขวัญสำหรับคนพิเศษ",120213920982870260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[08.07.24] [มิ้น] ของขวัญสำหรับคนพิเศษ",120213949048490260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[12.07.24] [มิ้น] หนังสือฮีลใจที่ต้องมีสักเล่ม",120213959666680260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[12.07.24] [มิ้น] เกินไปป่ะ (คาปิบาร่า_box set)",120213991746770260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[24.06.24] [มิ้น] 5 ประโยคปลดล็อค (ดอกไม้)",120214399480140260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[12.07.24] [มิ้น] เกินไปป่ะ (คาปิบาร่า_box set)",120214445025560260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[25.06.24] [มิ้น] สาวกห้ามพลาด! คาปิบาร่ามีกล่องสุ่มแล้ว (ไม่บอกราคา) (โปรกล่องสุ่ม)",120213577510910260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[29.03.26][มิ้น] เล่มลายเซ็นนักเขียนหมึกซึม (Ghostly) (Remains)",120246204770990260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[24.05.25][มิ้น] อ่านแล้วรู้สึกเหมือนได้ยกภูเขาออกจากอก (ปีศาจตัวนั้น)",120233470861380260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[13.11.25][มิ้น] โคตรจะชอบประโยคนี้เลย (Demons)",120240436963120260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap) (Sale)",120244552668900260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[14.03.26][มิ้น] ไม่ต้องอ่านให้จบเล่ม (Remains)",120245559167990260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.05.25][มิ้น] จะเป็นยังไง! เมื่อคนที่หมดแพชชัน  ต้องไปเป็นที่ปรึกษาให้เหล่าดวงวิญญาณ (Ghostly)",120244773004580260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120240908987250260,2026-05-03,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[29.01.26][มิ้น] Unboxing หนังสือเล่มแรกของปี 2026 (Trap)",120243835535440260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.01.26][มิ้น] 5 สิ่งที่ทำได้เลย (Trap)",120244313333920260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.12.25][มิ้น] เล่มนี้ทำน้ำตาไหลหนักมาก (Ghostly)",120243414093590260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.10.25][มิ้น] เพราะในทุกความเกลียด (Remains)",120239461693600260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[24.12.25][มิ้น] ดวงสมพงษ์กัน (Witches)",120243923601290260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[13.04.26][มิ้น] Thankyou next (Remains)",120247075391790260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[19.11.24] [มิ้น] เพราะส่วนลึกที่สุดของทะเล (โอบกอด)",120217165807550260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[07.01.25] [มิ้น] มีประโยคนึงในหนังสือเล่มหนึ่ง (Kidmakk)",120218386112020260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[25.08.25][มิ้น] เราเช็กดวง (Witches)",120235633850060260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.09.25][มิ้น] Boxset เปลี่ยนความทุกข์ (Witches)",120237917604970260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[17.02.26][มิ้น] 20 เล่มลายเซ็น (Trap)",120248305688990260,2026-05-03,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,2,75.245,,150.49,,1744,1284,,2,75.245,,5,1.49082569,86.29013761,0,2026-05-03,2026-05-03
"[17.08.24] [มิ้น] 5 ข้อ Move on",120214814507140260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[16.10.25][มิ้น] หนังสือฮีลใจฮาโลวีน (Demons)",120238788809930260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.09.25][มิ้น] หนังเล่มใหม่ที่อานแล้วน้ำตาซึม (Demons)",120236323055900260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] Unbox คาปิบาร่า โดนหลอก (คาปิบาร่า_box set)",120214445216060260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[05.08.24] [มิ้น] 8.8 บุฟเฟต์ ฮีลใจจัดให้",120214519321290260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[18.07.24] [มิ้น] ความรักกับดอกไม้",120214464520220260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[24.06.24] [มิ้น] 5 ประโยคปลดล็อค (ดอกไม้)",120214491444540260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.08.24] [มิ้น] ยกให้เป็นหนังสือในดวงใจ",120214492809050260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[18.07.24] [มิ้น] ความรักกับดอกไม้",120214503495400260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[24.07.24] [มิ้น] ดอกโครคัส",120214503500480260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[24.06.24] [มิ้น] 5 ประโยคปลดล็อค (ดอกไม้)",120214503503920260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[12.07.24] [มิ้น] เกินไปป่ะ (คาปิบาร่า_box set)",120214504149530260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.07.24] [มิ้น] Unbox คาปิบาร่า โดนหลอก (คาปิบาร่า_box set)",120214504149520260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[05.08.24] [มิ้น] 8.8 บุฟเฟต์ ฮีลใจจัดให้",120214519375190260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[02.06.25][มิ้น] รีแอค ขมิ้น (Ghostly)",120234317491320260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[05.08.24] [มิ้น] 8.8 บุฟเฟต์ ฮีลใจจัดให้",120214519474090260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[05.08.24] [มิ้น] 8.8 บุฟเฟต์ ฮีลใจจัดให้",120214519485710260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[11.02.25][มิ้น] สัมภาษณ์คุณปั๊ม คิ้วต่ำ (Kiwtum)",120221825820790260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.05.25][มิ้น] จะเป็นยังไง! เมื่อคนที่หมดแพชชัน  ต้องไปเป็นที่ปรึกษาให้เหล่าดวงวิญญาณ (Ghostly)",120232764653310260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[02.06.25][มิ้น] รีแอค ขมิ้น (Ghostly)",120238146231120260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.07.25][มิ้น] เล่มใหม่ออกมาอีกแล้ว (Tried)",120233014295290260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[07.08.25][มิ้น] เล่มใหม่ล่าสุด (Tried)",120234507579240260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[28.05.25][มิ้น] 3 สิ่งที่เล่มนี้อยากบอก (ปีศาจตัวนั้น)",120235808316590260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[25.06.24] [มิ้น] สาวกห้ามพลาด! คาปิบาร่ามีกล่องสุ่มแล้ว (ไม่บอกราคา) (โปรกล่องสุ่ม)",120213580361420260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[24.06.24] [มิ้น] 5 ประโยคปลดล็อค (ดอกไม้)",120213557153170260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120239541619430260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[11.06.25][มิ้น] ชายคนหนึ่งตกหลุมรักสาวใบ้ (Ghostly)",120230768994110260,2026-05-03,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[23.07.25][มิ้น] อ่านแล้วหายเหนื่อย (Tried)",120234550140960260,2026-05-03,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[25.03.25][มิ้น] 5 ข้อคิด (Witches)",120222719344250260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[02.06.25][มิ้น] ฉลอง 100,000 เล่ม ปีศาจ (ปีศาจตัวนั้น)",120229861183850260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[11.02.25][มิ้น] ประโยคจากคุณปั๊ม คิ้วต่ำ (Kiwtum)",120219600417070260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[05.08.25][มิ้น] หนังสือบ้านหลังที่ 2 (Home)",120234400487010260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.09.25][มิ้น] เล่มใหม่ให้ 1000/100 (Demons) (QuickReply)",120236827515120260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[24.12.24] [มิ้น] Payday นี้รวมแพ็กฮีลใจเล่มใหม่ (Promotion_Payday)",120218077577840260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[21.03.25][มิ้น] Unboxing newbook (Gift)",120222458416020260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.09.25][มิ้น] เล่มใหม่ 1000/100 (Remains)",120237332588820260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.05.25][มิ้น] จะเป็นยังไง! เมื่อคนที่หมดแพชชัน  ต้องไปเป็นที่ปรึกษาให้เหล่าดวงวิญญาณ (Ghostly)",120232623740920260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[23.01.26][มิ้น] บางคนตายไป (Ghostly)",120243521808200260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120240115682460260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[10.11.25][มิ้น] นี่คือสภาพ (Remains)",120240740054620260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[14.07.25][มิ้น] ประโยคก่อนนอน 2 (Kiwtum)",120234400405690260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.05.25][มิ้น] 5 ข้อคิด (Ghostly)",120236604849130260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.12.25][มิ้น] เล่มนี้ทำน้ำตาไหลหนักมาก (Ghostly)",120243289614690260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[03.09.25][มิ้น] Unboxing New Books (Demons)",120235860056250260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[08.10.25][มิ้น] Unpack ปีศาจตัวนั้นคือฉันเอง 2 (Demons)",120240179530980260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[21.09.24] [มิ้น] คนเราแตกสลายได้กี่ครั้ง",120216668872710260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[20.01.25][Garden_Boxset][มิ้น][VDO] 5 ประโยคปลดล็อค",120218619152640260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[17.02.26][มิ้น] 20 เล่มลายเซ็น (Trap)",120247161076180260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[07.08.25][มิ้น] เล่มใหม่ล่าสุด (Tried)",120234612916200260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[06.12.24] [มิ้น] สวัสดีธันวาคมเดือนสิบสอง (เซตสวน)",120217605954150260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[02.01.24] [มิ้น] เวลาที่คุณรู้สึกเศร้า (Embrace)",120218296869390260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[08.04.26][มิ้น] นี่คือสิ่งที่กำลังเกิดขึ้นกับคุณ (Witches)",120246834550470260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[02.11.24] [มิ้น] ความไม่สมบูรณ์แบบของเรา (โอบกอด)",120216749526710260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.05.25][มิ้น] หนังสือใหม่ออกมาอีกละ!!! (Ghostly)",120229087924590260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[12.11.25][มิ้น] คนที่แอบชอบ (Remains)",120240333954200260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[11.03.25][มิ้น] แนะนำฮีลใจ 5 เล่ม ตามจาก #Books (Engage)",120221886103830260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[11.02.25][มิ้น] Unboxing new book (Kiwtum)",120219806772650260,2026-05-03,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[25.08.25][มิ้น] เราเช็กดวง (Witches)",120235634316360260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[05.08.24] [มิ้น] 8.8 บุฟเฟต์ ฮีลใจจัดให้",120214559826080260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120240333892650260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[21.01.25] [มิ้น] 5 ข้อคิด (Home)",120219261867080260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[21.01.25] [มิ้น] สถานที่ที่ปลอดภัยที่สุด (Home)",120218670228450260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[21.04.25][มิ้น] ดวงของคุณวันนี้? (Witches)",120226536539180260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[18.11.24] [มิ้น] เมื่อไหร่ที่รู้สึกผิดหวังกับชีวิต (ปีศาจ)",120217129597620260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[11.02.25][มิ้น] Unboxing new book (Kiwtum)",120219599958130260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[23.10.24] [มิ้น] โดนตกจากประโยคหลังปก (Life)",120216535120880260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[22.02.25][มิ้น] 5 เทคนิค Manifest (Million)",120221418779260260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[19.10.25][มิ้น] คำพูดคนที่รักเจ็บที่สุด (Demons)",120238954845020260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[02.04.26][มิ้น] อย่าปล่อยให้อีโก้ (Trap)",120247408900270260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[24.06.24] [มิ้น] 5 ประโยคปลดล็อค (ดอกไม้)",120213556987210260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[04.06.24] เปิดตัวปีศาจความรัก น้องมิ้น",120213010036900260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[11.02.25][มิ้น] สัมภาษณ์คุณปั๊ม คิ้วต่ำ (Kiwtum)",120225138048680260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[23.06.25][มิ้น] พื้นที่ที่แบ่งปันความสุขและความทุกข์ (Embrace)",120231822472990260,2026-05-03,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[01.08.25][มิ้น] ผิดหวังก็สมหวังได้ (Witches)",120234868915480260,2026-05-03,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[11.06.25][มิ้น] นักสู้ที่เก่งที่สุด (ปีศาจตัวนั้น)",120230527723930260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
"[11.02.25][มิ้น] 5 ข้อคิด (Kiwtum)",120219598753540260,2026-05-03,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-03,2026-05-03
